"Income Attributable To Minority Interests",139,-104,1054,1020,7592,1404,4413,1567,2600,,,,,,,,,,2202,2202,3735,1958,
"Attributable Income Before Extraordinary Items",70652,22207,73977,36945,114557,47531,88133,35489,78357,31708,52679,20133,38123,14994,24090,9056,18143,6086,11044,3297,13100,10710,
"Income Attributable To Equity Holders",70652,22207,73977,36945,114557,47531,88133,35489,78357,31708,52679,20133,38123,14994,24090,9056,18143,6086,11044,3297,13100,10710,
"Total Comprehensive Income/Loss for the period",92130,24364,73100,38891,121648,49886,92108,36391,81746,35549,55151,,,,,,,,,,,,
"Headline Earnings (Cont Ops)",91807,21871,82701,36923,97723,47369,88150,35515,78259,31673,52639,20140,38235,15032,24112,9047,18126,6085,11146,3420,11679,9559,
"Enterprise Value (EV)",565330,1027141,1308641,1253108,1575040,1246622,1497797,2539204,1833017,2004220,1083247,1065705,854381,560844,238802,162423,108716,100932,53304,68435,30147,7337,

Balance sheet (ZAR '000),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (16m)","Interim (12m)",
,"26 Oct 2020","24 Feb 2020","14 Oct 2019","29 Jan 2019","16 Aug 2018","25 Jan 2018","28 Aug 2017","13 Feb 2017","18 Aug 2016","8 Feb 2016","17 Aug 2015","9 Feb 2015","18 Aug 2014","6 Feb 2014","19 Aug 2013","11 Feb 2013","21 Aug 2012","8 Feb 2012","21 Sep 2011","14 Feb 2011","14 Sep 2010","13 Apr 2010",
"Fixed Assets",108423,106192,122969,107807,96261,70855,35285,37120,37367,36287,31706,31698,30751,28333,28351,23881,20475,20796,21534,22470,22720,23569,
"Right-of-use Asset",239840,237453,,,,,,,,,,,,,,,,,,,,,
"Investments in Associates",,,,,,,,2633,1804,628,168,,,,,,,,,,,74,
"Investments and Loans",500,5750,6000,1250,15289,17232,,,,,,,,,,,,,,,,,
"Goodwill",705099,706975,704183,645447,598252,577013,500347,515596,472515,472515,276525,276525,133487,133487,38010,38010,25658,10408,10408,10408,10408,10408,
"Intangible Assets",246896,268372,296666,254384,219762,211160,180875,196487,170032,170437,86232,88361,8323,6341,5772,6187,1308,1384,1452,103,109,153,
"Deferred Tax Asset",14770,22719,30748,31365,28340,27112,14274,21531,23603,27622,13416,16058,12681,17281,14551,16871,12609,13088,10475,8456,6528,4998,
"Long-Term Receivables",22993,20579,20200,23821,23666,25797,,,,,,,,,,,,,,,,,
"Total Fixed Assets",1338521,1368040,1180766,1064074,981570,929169,730781,773367,705321,707489,408047,412642,185242,185442,86684,84949,60050,45676,43869,41437,39765,39202,
"Stock",31686,34742,26418,23383,21994,23258,,,,,,,,,,,,,,,,,
"Debtors",285280,241681,311535,201740,248563,392730,228363,284681,170600,233343,112112,174531,91267,148654,64039,112428,61412,110517,43068,80537,45849,44122,
"Cash",184563,73241,58405,162996,86578,84159,98049,86424,77724,95593,28972,27235,15917,29161,22693,20657,25395,10698,18678,14686,39127,38910,
"Tax",40566,52216,22538,12887,3814,2354,12289,6854,11232,1624,12720,6345,4301,,5307,2640,21,,,,,,
"Other Current Assets",57202,65938,45355,51196,30645,17990,16966,,,9733,,,,,,,,,,,,,
"Total Current Assets",599297,467818,464251,452202,391594,520491,355667,377959,259556,340293,153804,208111,111485,177815,92039,135725,86828,121215,61746,95223,84976,83032,
"Total Assets",1937818,1835858,1645017,1516276,1373164,1449660,1086448,1151326,964877,1047782,561851,620753,296727,363257,178723,220674,146878,166891,105615,136660,124741,122234,
"Ordinary Share Capital & Premium",248138,248139,248139,321607,340294,370315,336241,319937,200845,198629,128833,128833,23937,23937,14637,14637,14931,8540,8660,8558,7205,7207,
"Treasury Shares",,2,2,1,1,1,,,,,,,,,,,,,,,,,
"Distributable Reserves",471713,409585,424356,387326,380640,312819,287282,234638,218783,176400,159173,117222,106617,82544,73567,58555,54725,42668,39376,30736,34666,32277,
"Translation Reserves",24427,5367,3090,5945,5019,3722,2771,2544,3209,6260,2419,1832,,1642,,,,,,-156,,,
"Other Capital",2323,2324,2324,6049,19221,15333,35285,43331,43843,21308,30669,37602,54547,53602,4030,2064,505,416,116,893,807,874,
"Ordinary Shareholders' Interest",746601,665413,677907,720926,745173,702188,661579,600450,466680,402597,321094,285489,185101,161725,92234,75256,70161,51624,48152,40031,42678,40358,
"Minority Interest",-107,-325,-221,-255,2283,5865,6959,7839,6008,7558,,,,,,,,,,,7825,6074,
"Total Shareholders' Interest",746494,665088,677686,720671,747456,708053,668537,608289,472688,410155,321094,285489,185101,161725,92234,75256,70161,51624,48152,40031,50503,46432,
"Interest Bearing Loans",486933,500040,2987,459911,200794,216668,101487,160449,145791,237432,8521,20273,4276,27389,,10664,643,7657,1576,17842,2448,,
"Deferred Tax Liability",36620,49761,60614,58903,50837,57270,47876,52710,44976,44962,21203,26539,285,3505,3747,2659,3741,1916,4171,1844,2470,2040,
"Other Long-Term Liabilities",282486,298761,41627,20046,35149,33734,43815,39986,,,69224,66086,,,,,,,,,,4115,
"Total Long-Term Liabilities",806039,848562,105228,538860,286780,307672,193178,253145,190767,282394,98948,112898,4561,30894,3747,13323,4384,9573,5747,19686,4918,6155,
"Creditors and Provisions",141571,168830,170538,178616,186790,189542,135589,119280,148490,132125,60081,54846,47997,59507,32750,36800,27956,28489,19407,20110,31367,53577,
"Tax",10656,9038,8070,6025,2519,3450,1762,,6811,10423,619,9498,1816,5938,,529,,,,,,,
"Bank Overdrafts/Short-Term Loans",34145,36369,498005,9262,13681,72765,581,22707,19374,36448,15822,26139,3019,16271,643,16571,1171,6603,1233,5312,12109,,
"Other Current Liabilities",198913,107971,185490,62842,135938,168178,86801,147905,126747,176237,65287,131883,54233,88922,49349,78195,43206,70602,31076,51521,25844,16070,
"Total Current Liabilities",385285,322208,862103,256745,338928,433935,224733,289892,301422,355233,141809,222366,107065,170638,82742,132095,72333,105694,51716,76943,69320,69647,
"Total Liabilities",1191324,1170770,967331,795605,625708,741607,417911,543037,492189,637627,240757,335264,111626,201532,86489,145418,76717,115267,57463,96629,74238,75802,
"Total Equity and Liabilities",1937818,1835858,1645017,1516276,1373164,1449660,1086448,1151326,964877,1047782,561851,620753,296727,363257,178723,220674,146878,166891,105615,136660,124741,122234,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (16m)","Interim (12m)",
,"26 Oct 2020","24 Feb 2020","14 Oct 2019","29 Jan 2019","16 Aug 2018","25 Jan 2018","28 Aug 2017","13 Feb 2017","18 Aug 2016","8 Feb 2016","17 Aug 2015","9 Feb 2015","18 Aug 2014","6 Feb 2014","19 Aug 2013","11 Feb 2013","21 Aug 2012","8 Feb 2012","21 Sep 2011","14 Feb 2011","14 Sep 2010","13 Apr 2010",
"Number of Shares in Issue (Actual)",144887497,152513000,152513154,160540000,160540000,160540000,153597000,152355000,140061814,139875000,129201421,129201000,111499091,111499000,111001011,108226000,108440000,98354000,98818551,98307000,95697028,95650000,
"Treasury Shares",,,,,,,,,,,,,,,2774647,,2560647,,,,,,
"Weighted Average Shares in Issue (Actual)",137261840,137262000,146729840,150913000,157415107,159509000,150028042,145476000,136016313,132178000,124427314,119731000,110674184,109395000,108286526,108346000,103904368,98354000,97245767,96113000,96084561,95650000,
"Fully Diluted Weighted Average Shares in Issue",137261840,137262000,146729840,150913000,157415107,159509000,150045972,145476000,141751697,132178000,127460251,119731000,113873316,109395000,108286526,,103904368,,97245767,,,,
"Market Capitalisation (R'000)",228922,564298,866275,947186,1444860,1035483,1486819,2434633,1739568,1818375,1087876,1046528,863003,546345,260852,155845,132297,97370,69173,59967,46892,40173,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,16,12,
"Number of Employees",,,1088,,943,,670,,664,720,450,520,357,,313,,277,,250,,261,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (16m)","Interim (12m)",
,"26 Oct 2020","24 Feb 2020","14 Oct 2019","29 Jan 2019","16 Aug 2018","25 Jan 2018","28 Aug 2017","13 Feb 2017","18 Aug 2016","8 Feb 2016","17 Aug 2015","9 Feb 2015","18 Aug 2014","6 Feb 2014","19 Aug 2013","11 Feb 2013","21 Aug 2012","8 Feb 2012","21 Sep 2011","14 Feb 2011","14 Sep 2010","13 Apr 2010",
"Earnings Per Share (ZARc)",51.47,16.18,50.42,24.48,72.77,29.8,58.74,24.4,57.61,23.99,42.34,16.81,34.45,13.71,22.25,8.36,17.46,6.19,11.36,3.43,13.63,11.2,
"Diluted Earnings Per Share (ZARc)",51.47,16.18,50.42,24.48,72.77,29.8,58.74,24.4,55.28,23.99,41.33,16.81,33.48,13.71,22.25,8.36,17.46,6.19,11.36,3.43,13.64,11.2,
"Headline Earnings Per Share (Cont Ops) (ZARc)",66.88,15.93,56.36,24.47,62.08,29.7,58.76,24.41,57.54,23.96,42.31,16.82,34.55,13.74,22.27,8.35,17.45,6.19,11.46,3.56,12.15,9.99,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",66.88,15.93,56.36,24.47,62.08,29.7,58.75,24.41,55.21,23.96,41.3,16.82,33.58,13.74,22.27,8.35,17.45,,11.46,,12.15,9.99,
"Final Dividend (ZARc)",,,,,17.1,,13.7,,13.4,,10.9,,8.23,,5.56,,4.84,,2.84,,3.41,,
"Dividend Per Share (ZARc)",,,,,17.1,,13.7,,13.4,,10.9,,8.23,,5.56,,4.84,,2.84,,3.41,,
"Distributions Per Share (ZARc)",,,,,17.1,,13.7,,13.4,,10.9,,8.23,,5.56,,4.84,,2.84,,3.41,,
"Net Asset Value Per Share (ZARc)",515.3,483.74,444.49,477.54,464.17,441.04,435.25,399.26,337.49,293.23,248.52,220.97,167.25,145.05,85.18,69.54,67.52,52.49,49.52,40.72,52.77,48.55,
"3 Year Beta",0.89,0.4,0.1,0.1,-0.03,-0.11,0.44,0.98,1.43,0.82,0.9,0.57,-0.08,-0.23,-0.08,0.48,0.56,0.86,0.71,0.97,0.87,0.88,
"Cash Generated Per Share",97.41,10.74,27.74,-15.92,84.3,-23.22,38.55,-41.04,64.01,-4.04,37.35,-8.13,36.35,0.95,19.16,-11.21,16.14,-19.28,6.97,-18.98,19.57,12.66,
"Net Asset Value Per Share (Base Currency)",515.3,483.74,444.49,477.54,464.17,441.04,435.25,399.26,337.49,293.23,248.52,220.97,167.25,145.05,85.18,69.54,67.52,52.49,49.52,40.72,52.77,48.55,
"Price at Period End (Base Currency)",158,370,568,590,900,645,968,1598,1242,1300,842,810,774,490,235,144,122,99,70,61,49,42,
"JSE Market Price High (ZARc)",694,694,905,905,1099,1009,1699,1699,1450,1450,1095,885,950,501,290,158,122,100,88,62,58,58,
"JSE Market Price Low (ZARc)",121,310,480,570,560,560,885,1163,800,800,582,582,231,231,102,102,60,60,45,45,31,31,
"JSE Market Price at Period End (ZARc)",158,370,568,590,900,645,968,1598,1242,1300,842,810,774,490,235,144,122,99,70,61,49,42,
"JSE Volume Traded (Actual)",34186020,10190321,34141754,13109400,45119873,25622076,44575510,19855001,51278794,24592911,37932689,20577628,46591304,17819414,17875615,4524470,10894539,5305999,7644610,3941216,7931226,4743648,
"JSE Rand Value Traded (Actual)",95712237,49861617,214088133,93652401,370201156,204522698,579522909,284177178,607996822,275865318,313600872,149900392,277227350,67752067,36577463,6064117,9522920,3575095,4727470,2122376,3579112,2075441,
"12 Month HEPS",66.88,47.82,56.36,56.85,62.08,64.05,58.76,57.99,57.54,49.45,42.31,37.63,34.55,27.66,22.27,19.61,17.45,14.09,11.46,8.11,8.82,9.99,
"12 Month Dividend",,,,17.1,17.1,17.1,13.7,13.7,13.4,13.4,10.9,10.9,8.23,8.23,5.56,5.56,4.84,7.68,2.84,2.84,3.41,3.41,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (16m)","Interim (12m)",
,"26 Oct 2020","24 Feb 2020","14 Oct 2019","29 Jan 2019","16 Aug 2018","25 Jan 2018","28 Aug 2017","13 Feb 2017","18 Aug 2016","8 Feb 2016","17 Aug 2015","9 Feb 2015","18 Aug 2014","6 Feb 2014","19 Aug 2013","11 Feb 2013","21 Aug 2012","8 Feb 2012","21 Sep 2011","14 Feb 2011","14 Sep 2010","13 Apr 2010",
"Cash generated by operations",305383,129004,232200,100841,,,,,,27193,105387,12048,60642,7032,36662,149,29237,-13935,,,,,
"Working capital changes",-31022,54894,-53512,46784,,,,,,,,,,,,,,-67449,2781,-34688,-12312,-862,
"Cash generated from operations after WC",274361,74110,178688,54057,259995,28461,139325,-8056,173602,,,,,,,,,,,,,,
"Net Cash flow from operating activities",141131,16374,42308,-25558,135341,-37281,59216,-62531,89657,-5644,48260,-10505,40525,1054,21265,-12127,17498,-18962,6883,-18660,18731,12113,
"Net cash flow from investing activities",-22706,-11970,-238193,-118840,-171110,-110714,-59487,-25722,-138358,-134711,-74216,-38445,-43182,-35452,-21587,-3991,2215,-769,-3251,-20370,-25105,-25463,
"Net cash flow from financing activities",1683,10345,168511,217032,23504,133154,20903,96108,96636,203135,38255,60325,-4874,40352,-2255,21012,-14129,11451,-24215,14728,4390,10874,
"Dividends paid",,,-28906,-28906,-34971,-24492,-23359,-19634,-18630,-14481,-9528,-9528,-6017,-6017,-5249,-5226,-2794,-2794,-3264,-3264,-1744,-1778,
"Net increase(decrease) in cash & cash equivalents",120108,14749,-27375,72634,-12264,-14841,20632,7855,47935,62780,12299,11375,-7531,5954,-2577,-7969,5583,-8280,-20583,-24302,-1984,-2476,
"Cash & Cash Equivalent beginning of period",58405,58405,86578,86578,98049,98049,77724,77724,28972,28972,15917,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",6049,87,-798,3784,794,951,-307,845,817,,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",184563,73241,58405,162996,86578,84159,98049,86424,77724,95593,28972,,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010","Feb 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (16m)","Interim (12m)",
,"26 Oct 2020","24 Feb 2020","14 Oct 2019","29 Jan 2019","16 Aug 2018","25 Jan 2018","28 Aug 2017","13 Feb 2017","18 Aug 2016","8 Feb 2016","17 Aug 2015","9 Feb 2015","18 Aug 2014","6 Feb 2014","19 Aug 2013","11 Feb 2013","21 Aug 2012","8 Feb 2012","21 Sep 2011","14 Feb 2011","14 Sep 2010","13 Apr 2010",
"Return on Capital Employed",4.56,2.92,9.58,6.03,11.81,9.64,10.74,8.6,12.2,9.16,12.54,10.11,20.1,15.57,25.1,20.45,24.34,19.89,24.58,18.42,22.78,24.09,
"Return on Shareholder Funds",9.48,6.65,11.07,10.54,16.34,13.82,13.84,12.18,17.13,15.46,16.41,14.1,20.6,18.54,26.12,24.07,25.86,23.58,27.51,27.47,25,27.28,
"Return on Total Assets",11.65,9.13,19.18,19.37,33.3,22.7,31.6,26.09,38.12,24.34,39.25,23.69,32.84,18.98,22.77,16.18,21.47,11.92,19.4,12.92,15.46,15.54,
"Gross Profit Margin",55.42,55.91,55.11,60.36,60.4,58.05,57.69,56.95,56.85,53.67,48.01,44.61,43.93,42.19,43.38,40.31,47.31,46.86,46.12,44.01,44.09,39.55,
"Operating Profit Margin",13.29,11.31,11.36,11.47,15.6,12.74,15.19,15.08,17.13,16.91,15.03,13.33,12.16,10.73,9.61,8.33,9.88,7.84,8.32,7.61,9.08,9.48,
"Net Profit Margin",4.76,3.08,5.14,5.63,8.59,7.03,8.87,7.7,9.84,10.21,9.16,7.67,9.38,7.85,7.94,6.46,8.26,6.6,6.1,3.87,6.28,7.33,
"Debt:Equity (excl non-int debt)",1.13,1.33,0.89,0.76,0.4,0.54,0.29,0.45,0.44,0.78,0.36,0.49,0.04,0.29,0.05,0.4,0.08,0.31,0.14,0.62,0.34,0.13,
"Interest Bearing Debt as % of Long-Term Finance",39.48,42.92,0.44,38.96,21.18,23.43,13.18,20.87,23.57,36.66,2.59,6.63,2.26,14.48,,12.41,0.91,12.92,3.17,30.83,4.62,,
"Interest Cover",2.39,1.93,4.11,4.81,9.01,7.78,6.61,5.35,9.01,14.21,10.15,7.49,-42.11,-28.86,-22.07,-4.49,-6.27,-3.6,-4.78,-3.88,-4.05,-3.89,
"Quick Ratio",1.47,1.34,0.51,1.67,1.09,1.15,1.58,1.3,0.86,0.96,1.08,0.94,1.04,1.04,1.11,1.03,1.2,1.15,1.19,1.24,1.23,1.19,
"Current Ratio",1.56,1.45,0.54,1.76,1.16,1.2,1.58,1.3,0.86,0.96,1.08,0.94,1.04,1.04,1.11,1.03,1.2,1.15,1.19,1.24,1.23,1.19,
"Dividend Cover",,,,,4.26,,4.29,,4,,4,,4,,4,,4,,4,,4,,
"Dividend Cover (HEPS)",,,,,3.63,,4.29,,4.29,,3.88,,4,,4.01,,3.61,,4.04,,3.56,,
"Debtors Collection Period",70.2,61.15,79.07,56.06,68.07,106,83.88,112.77,78.21,137.18,71.13,121.35,81.99,142.12,77.04,146.43,102.07,218.6,86.89,172.65,107.04,110.19,
"Stock Turn",20.87,18.31,24.44,22.27,24,24.39,,,,,,,,,,,,,,,,,
"Price : Earnings",2.36,7.74,10.08,10.38,14.5,10.07,16.47,27.56,21.58,26.29,19.9,21.53,22.4,17.72,10.55,7.34,6.99,7.03,6.11,7.52,5.56,4.2,
"Sales Per Share (Base Currency)",1080.67,1050.91,980.13,870.43,846.71,847.84,662.32,633.36,585.35,469.73,462.38,438.43,367.11,349,280.18,258.66,211.36,187.62,186.03,177.15,162.71,152.8,
"Price/Sales Per Share",0.15,0.35,0.58,0.68,1.06,0.76,1.46,2.52,2.12,2.77,1.82,1.85,2.11,1.4,0.84,0.56,0.58,0.53,0.38,0.34,0.3,0.27,
"Price/Net Asset Value",0.31,0.76,1.28,1.24,1.94,1.46,2.22,4,3.68,4.43,3.39,3.67,4.63,3.38,2.76,2.07,1.81,1.89,1.41,1.5,0.93,0.87,
"Price/Cash Flow",1.62,68.9,20.48,-74.12,10.68,-55.55,25.11,-77.88,19.4,-643.56,22.54,-199.26,21.29,1031.58,12.27,-25.69,7.56,-10.27,10.04,-6.43,1.88,3.32,
"NAV%Price",326.14,130.74,78.26,80.94,51.57,68.38,44.96,24.98,27.17,22.56,29.52,27.28,21.61,29.6,36.25,48.29,55.34,53.02,70.74,66.75,107.69,115.6,
"Liquidity%",11.85,2.8,4.37,-6.42,21.63,-10.05,14.17,-23.03,18.22,-1.77,20.05,-6.27,36.3,1.05,24.59,-16.68,22.81,-32.9,11.98,-38.62,18.92,15.98,
"Cash Flow:Attributable Profit",2,1.47,0.57,-1.38,1.18,-1.57,0.67,-3.52,1.14,1.79,3.29,1.18,358.63,-0.09,-7.39,1.35,0.96,-6.23,0.62,-11.32,1.07,1.13,
"Cash/Equity (%)",24.72,11.01,8.62,22.62,11.58,11.89,14.67,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",1.83,9.4,5.37,14.2,7.65,11.21,7.71,,,,,,,,,,,,,,,,
"PEG Ratio",0.21,0.68,0.88,0.39,0.55,0.35,0.57,0.71,0.56,0.87,0.66,0.68,0.71,0.75,0.45,0.33,0.32,0.47,0.41,0.45,0.33,0.36,

