"Income Before Tax",40779,29809,54381,8132,42710,27419,33149,18800,17968,5443,5077,8644,-83824,4279,7237,2726,8535,2649,5841,-521,3790,
"Taxation",9794,6699,13300,1710,9791,5794,10147,5858,13578,3801,6317,2077,2250,493,277,482,1302,706,1077,-509,888,
"Profit For The Period",30985,23110,41081,6422,32919,21625,23002,12942,4390,1642,-1240,6567,-86074,3786,6960,2244,7233,1943,4764,-12,2902,
"Income Attributable To Minority Interests",,,,,,,,,,,,,,,,,-8,-1,-1,,-11,
"Attributable Income Before Extraordinary Items",30985,23110,41081,6422,32919,21625,23002,12942,4390,1642,-1240,6567,-86074,3786,6960,2244,7241,1944,4765,-12,2913,
"Extraordinary Profit",,,,,,,8820,-3483,17101,,-3884,,,,,,,,-2156,-2779,-376,
"Extraordinary Profit: Discontinued Operations",,,,,,,8820,-3483,17101,,-3884,,,,,,,,-2156,-2779,-376,
"Income Attributable To Equity Holders",30985,23110,41081,6422,32919,21625,31822,9459,21491,1642,-5124,6567,-86074,3786,6960,2244,7241,1944,2609,-2791,2537,
"Total Comprehensive Income/Loss for the period",51005,20470,41109,7626,35791,21033,27100,3573,21192,1642,-5124,,,,,,,,,,,
"Headline Earnings (Cont Ops)",30999,,41081,21625,32919,21625,22502,12942,21491,1134,22185,4700,6420,3782,6961,2244,7249,1944,2907,-1639,2628,
"Enterprise Value (EV)",159335,187463,259544,337436,182231,186272,185022,326243,239187,188947,276640,392236,547765,200960,50886,71783,84795,26593,13544,15968,7531,

Balance sheet (ZAR '000),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"22 Sep 2020","24 Mar 2020","25 Sep 2019","19 Mar 2019","11 Sep 2018","26 Feb 2018","19 Sep 2017","6 Mar 2017","12 Sep 2016","8 Mar 2016","30 Sep 2015","5 Mar 2015","1 Oct 2014","31 Mar 2014","25 Sep 2013","8 Mar 2013","27 Sep 2012","28 Feb 2012","29 Sep 2011","29 Mar 2011","29 Sep 2010",
"Fixed Assets",9376,8852,7242,7351,6619,7301,5793,5710,7904,6956,6221,5463,6778,5116,4976,3831,2857,2384,2081,2606,3206,
"Right-of-use Asset",13250,,,,,,,,,,,,,,,,,,,,,
"Investments and Loans",,,,,,,,,,,,,,,,,,171,53,117,173,
"Goodwill",50289,41132,42034,42898,26582,24749,24902,24150,47101,22115,22115,55457,55457,2207,2207,,,,,,,
"Intangible Assets",14559,13659,15945,18681,12782,12247,12381,12193,17486,11465,13408,13900,24707,10918,11767,11444,9987,8855,9993,10648,13139,
"Deferred Tax Asset",12850,13239,11229,8604,2539,3802,3252,3495,5420,7468,1541,,280,1120,,,,,,1414,1020,
"Other Assets",,5013,,,,,,,,,24853,,2964,,,,,,,,,
"Long-Term Receivables",,,,,,,,,,,,,,,,,86,,,,,
"Total Fixed Assets",100324,81895,76450,77534,48522,48099,46328,45548,77911,48004,68138,74820,90186,19361,18950,15275,12930,11410,12127,14785,17538,
"Stock",30681,21765,19080,25124,19080,16560,13592,13749,18040,14030,9236,12056,23641,17682,12427,9273,7638,,8418,,7744,
"Debtors",40689,55897,80935,38841,35151,48882,27782,38231,78819,51176,43428,85843,30994,20864,18141,16185,11738,,18629,,11215,
"Cash",110268,82065,41836,18458,51679,31542,65083,64215,94481,99582,74386,75843,85871,36892,14402,11362,17398,,4852,,6506,
"Tax",1426,73,94,5678,1194,1108,2967,272,1617,179,1665,3236,3191,,413,,13,,13,,,
"Other Current Assets",,,,,,,,71755,6969,27206,8165,3500,5630,,171,,326,,886,,,
"Total Current Assets",183064,159800,141945,88101,107104,98092,109424,188222,199926,192173,136880,180478,149327,75438,45554,36820,37113,33653,32798,26405,25465,
"Total Assets",283388,241695,218395,165635,155626,146191,155752,233770,277837,240177,205018,255298,239513,94799,64504,52095,50043,45063,44925,41190,43003,
"Ordinary Share Capital & Premium",205256,206145,207289,210170,202057,202057,202057,222948,226377,230123,232162,232049,232049,52299,27019,27019,24380,,24380,,24380,
"Distributable Reserves",-19395,-27270,-49927,-84586,-91008,-102302,-123927,-86292,-95751,-115600,-117242,-73779,-76279,25261,21475,16759,14515,,7274,,4665,
"Translation Reserves",17899,-4761,-2121,-945,-2149,-5613,-5021,-6185,-299,,,,,,,,,,,,,
"Other Capital",17350,13228,9941,8856,7428,5796,4721,3599,2430,1379,406,123,123,123,123,150,150,,221,,221,
"Ordinary Shareholders' Interest",221110,187342,165182,133495,116328,99938,77830,134070,132757,115902,115326,158393,155893,77683,48617,43902,39045,33819,31875,26475,29266,
"Preference Shareholders",,,,,,,,,889,,,50111,,,,,,,,,,
"Minority Interest",,,,,,,,,,,,,,,,,,27,28,28,28,
"Total Shareholders' Interest",221110,187342,165182,133495,116328,99938,77830,134070,133646,115902,115326,208504,155893,77683,48617,43902,39045,33846,31903,26503,29294,
"Non-Interest Bearing Loans",,,,,,,,,,,,,,,,,158,,,,,
"Interest Bearing Loans",3456,1208,1266,1309,1141,1299,361,,581,,,,50225,426,300,206,,,,,,
"Deferred Tax Liability",5342,2124,2475,922,962,1025,1073,1126,2941,1853,2146,3852,1957,682,900,,1359,,,,,
"Other Long-Term Liabilities",10066,3334,,,,,,,50111,50111,51022,,,4000,4000,,44,,1633,,2223,
"Total Long-Term Liabilities",18864,6666,3741,2231,2103,2324,1434,1126,53633,51964,53168,3852,52182,5108,5200,206,1561,1935,1633,2050,2223,
"Creditors and Provisions",35531,43225,43617,29448,36631,35010,25395,20554,84924,62021,31647,42785,29471,10791,9586,7768,9239,,10294,,8104,
"Dividends",,,,,,,51000,50111,,,,,,,,,,,438,,,
"Tax",1421,1221,5267,,29,4898,,2039,3264,5974,1138,,9,1217,,,,,,,,
"Bank Overdrafts/Short-Term Loans",2732,687,588,461,535,4021,93,166,153,843,96,157,1958,,1101,219,198,,657,,3382,
"Other Current Liabilities",3730,2554,,,,,,25704,2217,3473,3643,,,,,,,,,,,
"Total Current Liabilities",43414,47687,49472,29909,37195,43929,76488,98574,90558,72311,36524,42942,31438,12008,10687,7987,9437,9282,11389,12637,11486,
"Total Liabilities",62278,54353,53213,32140,39298,46253,77922,99700,144191,124275,89692,46794,83620,17116,15887,8193,10998,11217,13022,14687,13709,
"Total Equity and Liabilities",283388,241695,218395,165635,155626,146191,155752,233770,277837,240177,205018,255298,239513,94799,64504,52095,50043,45063,44925,41190,43003,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"22 Sep 2020","24 Mar 2020","25 Sep 2019","19 Mar 2019","11 Sep 2018","26 Feb 2018","19 Sep 2017","6 Mar 2017","12 Sep 2016","8 Mar 2016","30 Sep 2015","5 Mar 2015","1 Oct 2014","31 Mar 2014","25 Sep 2013","8 Mar 2013","27 Sep 2012","28 Feb 2012","29 Sep 2011","29 Mar 2011","29 Sep 2010",
"Number of Shares in Issue (Actual)",119734262,120014648,119810497,118436265,116116771,116116771,116116771,156116771,158116771,159825752,160241949,174087719,174087719,107921053,93951053,91911008,88554275,88554275,88554275,88554275,88554275,
"Weighted Average Shares in Issue (Actual)",119734262,120014648,119810497,118436265,116116771,116116771,153985264,156615401,159539913,110510297,121697691,124587719,105484979,92140231,93921053,91911008,88554275,88554275,88554275,88554275,88554275,
"Fully Diluted Weighted Average Shares in Issue",122618380,122853248,122068163,118436265,116116771,116116771,174385264,177110357,179939913,156489936,168826622,164183083,112562577,94824085,94711843,90920276,90184454,90586388,90586388,90586388,88684020,
"Market Capitalisation (R'000)",263415,267633,299526,354124,232234,212494,249651,390292,332045,287686,350930,417811,581453,237426,63887,82720,101837,26566,17711,15940,10627,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,138,,119,,116,,136,,105,,140,,108,,,,,,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"22 Sep 2020","24 Mar 2020","25 Sep 2019","19 Mar 2019","11 Sep 2018","26 Feb 2018","19 Sep 2017","6 Mar 2017","12 Sep 2016","8 Mar 2016","30 Sep 2015","5 Mar 2015","1 Oct 2014","31 Mar 2014","25 Sep 2013","8 Mar 2013","27 Sep 2012","28 Feb 2012","29 Sep 2011","29 Mar 2011","29 Sep 2010",
"Earnings Per Share (ZARc)",25.88,19.26,34.29,5.42,28.35,18.62,20.66,6.04,2.75,1.03,-2.91,1.44,-66.24,4.11,7.41,2.44,8.18,2.2,2.95,-3.15,2.86,
"Diluted Earnings Per Share (ZARc)",25.27,18.81,33.65,5.42,28.35,18.62,21.09,6.75,14.59,5.05,-13.52,2.87,-86.83,3.99,7.35,2.47,8.03,2.15,2.88,-3.08,2.86,
"Headline Earnings Per Share (Cont Ops) (ZARc)",25.89,19.27,34.29,5.42,28.35,18.62,14.94,8.26,2.75,1.69,18.23,3.77,6.08,4.1,7.41,2.44,8.19,2.2,3.28,-0.01,2.97,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",25.28,18.82,33.65,5.42,28.35,18.62,16.03,8.72,5.08,3.21,8.53,5.35,7.98,3.99,7.35,2.47,8.04,2.15,3.21,-0.01,2.96,
"Net Asset Value Per Share (ZARc)",184.67,156.1,137.87,112.71,100.18,86.07,67.03,85.88,84.52,72.52,71.97,90.98,89.55,71.98,51.75,47.77,44.09,38.19,36,29.9,33.08,
"3 Year Beta",0.08,-0.69,-1.02,-1.43,-1.62,-0.85,-0.49,-0.48,0.15,-0.17,,-1.6,2.37,4.55,4.1,3.85,3.84,3.88,,,,
"Cash Generated Per Share",62.61,38.44,21.64,-2.43,37.7,15.81,11.45,-9.55,34.26,7.82,-0.58,7.12,4.55,-2.76,6.87,-9.85,23.81,7.44,6.53,1.86,7.65,
"Net Asset Value Per Share (Base Currency)",184.67,156.1,137.87,112.71,100.18,86.07,67.03,85.88,84.52,72.52,71.97,90.98,89.55,71.98,51.75,47.77,44.09,38.19,36,29.9,33.08,
"Price at Period End (Base Currency)",220,223,250,299,200,183,215,250,210,180,219,240,334,220,68,90,115,30,20,18,12,
"JSE Market Price High (ZARc)",260,260,350,350,230,230,293,293,239,239,349,349,575,235,176,176,115,50,39,29,40,
"JSE Market Price Low (ZARc)",150,176,105,105,110,141,170,197,125,125,160,200,61,61,50,70,5,5,11,12,11,
"JSE Market Price at Period End (ZARc)",220,223,250,299,200,183,215,250,210,180,219,240,334,220,68,90,115,30,20,18,12,
"JSE Volume Traded (Actual)",42476879,36211655,7856273,3151260,7982476,3190286,52367244,8483301,19375238,14421891,15406708,4864464,31362770,7031105,4458570,2481041,4370439,1961290,2201623,1092701,2635338,
"JSE Rand Value Traded (Actual)",93315468,80837667,18832628,7138132,14937417,6162229,121242416,21265040,31670065,23005267,35428805,13401248,87821269,10258055,4594397,3041635,2015389,549396,525233,227637,628618,
"12 Month HEPS",25.89,48.14,34.29,15.15,28.35,25.3,14.94,9.32,2.75,16.15,18.23,5.75,6.08,9.07,7.41,8.43,8.19,7.93,3.28,1.22,2.97,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"22 Sep 2020","24 Mar 2020","25 Sep 2019","19 Mar 2019","11 Sep 2018","26 Feb 2018","19 Sep 2017","6 Mar 2017","12 Sep 2016","8 Mar 2016","30 Sep 2015","5 Mar 2015","1 Oct 2014","31 Mar 2014","25 Sep 2013","8 Mar 2013","27 Sep 2012","28 Feb 2012","29 Sep 2011","29 Mar 2011","29 Sep 2010",
"Cash generated by operations",,,,,,32430,,15627,77912,1238,6756,,,,,,,,,,,
"Working capital changes",20558,21961,-31143,-9262,-1621,-14453,-6703,-22339,4270,16362,,,,,,,,,,,,
"Cash generated from operations after WC",90000,57842,33003,2781,51998,17977,32381,-6712,80610,17600,,,,,,,,,,,,
"Net Cash flow from operating activities",74965,46137,25932,-2878,43775,18360,13291,-14913,54177,12499,-927,12394,7922,-2979,6451,-9054,21085,6591,5780,1649,6776,
"Net cash flow from investing activities",-6193,-3441,-32734,-31391,-5957,-3856,-22962,-7367,-35819,-3114,-10242,-23718,-16354,,-14321,87,-7203,835,-3939,-951,-4063,
"Net cash flow from financing activities",-445,-2344,-3000,94,-49778,-49853,-19695,67,638,756,-2469,-1865,75804,25121,2823,2638,-1817,-371,-3361,769,-927,
"Dividends paid",,,,,,,,,,,,,,,,,-10089,,,,,
"Net increase(decrease) in cash & cash equivalents",68327,40352,-9802,-34175,-11960,-35349,-29366,-22213,18996,10141,-13638,-13189,67372,22142,-5047,-6329,12065,7055,-1520,1467,1787,
"Cash & Cash Equivalent beginning of period",41836,41836,51679,51679,65083,65083,94481,94481,74386,74386,85821,,,,,,,,,,,
"Cash & Cash Equivalent acquired/disposed",,,,,,,,-8029,,,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",105,-123,-41,954,-1444,-1912,-32,-24,1099,15055,-129,,,,,,,,,,,
"Cash & Cash Equivalent end of period",110268,82065,41836,18458,51679,27822,65083,64215,94481,99582,74386,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"22 Sep 2020","24 Mar 2020","25 Sep 2019","19 Mar 2019","11 Sep 2018","26 Feb 2018","19 Sep 2017","6 Mar 2017","12 Sep 2016","8 Mar 2016","30 Sep 2015","5 Mar 2015","1 Oct 2014","31 Mar 2014","25 Sep 2013","8 Mar 2013","27 Sep 2012","28 Feb 2012","29 Sep 2011","29 Mar 2011","29 Sep 2010",
"Return on Capital Employed",12.91,23.82,24.32,9.46,27.8,42.29,40.15,13.99,11.48,1.96,-3.04,6.18,-41.37,9.15,12.93,10.18,17.81,10.86,7.78,-19.55,8.01,
"Return on Shareholder Funds",14.01,24.67,24.87,9.62,28.3,43.28,40.89,14.11,16.08,2.83,-4.44,6.3,-55.21,9.75,14.32,10.22,18.52,11.48,8.17,-21.06,8.62,
"Return on Total Assets",18.66,31.9,33.9,15.63,36.74,50.22,27.98,19.05,18.84,9.1,9.57,9.3,7.04,10.42,14.32,13.41,21.31,14.63,16.72,-3.41,12.69,
"Gross Profit Margin",67.1,68.79,68.24,67.15,71.35,72.93,72.36,73.49,73.46,57.21,46.49,54.79,50.58,70.44,66.56,66.86,66.05,64.5,65.54,57.07,64.08,
"Operating Profit Margin",16.29,21.5,22.08,9.41,22.84,26.85,23.42,24.8,33.52,20.04,9.2,11.41,10.94,7.82,7.58,5.93,10.47,7.13,7.73,-0.89,6.14,
"Net Profit Margin",12.76,16.95,16.76,7.52,17.6,21.08,19.97,11.16,16.27,3.05,-2.65,8.71,-89.79,7.08,7.76,5.35,8.94,5.01,3.2,-8.29,3.33,
"Debt:Equity (excl non-int debt)",0.1,0.04,0.03,0.02,0.02,0.06,0.02,0.01,0.4,0.46,0.46,0.02,0.35,0.07,0.13,0.01,0.04,0.06,0.07,0.08,0.19,
"Interest Bearing Debt as % of Long-Term Finance",1.54,0.64,0.76,0.97,0.97,1.28,0.46,,0.43,,,,24.37,0.55,0.61,0.47,,,,,,
"Interest Cover",-31.78,-59.59,-211.43,-81.14,3560.17,220.35,8.96,9.51,5.36,4.87,4.3,-215.1,115.67,-54.57,-15.83,-10.41,-138.92,23.64,13.67,-1.36,5.25,
"Quick Ratio",3.51,2.89,2.48,2.11,2.37,1.86,1.25,1.77,2.01,2.46,3.49,3.92,4,4.81,3.1,3.45,3.12,3.63,2.14,2.09,1.54,
"Current Ratio",4.22,3.35,2.87,2.95,2.88,2.23,1.43,1.91,2.21,2.66,3.75,4.2,4.75,6.28,4.26,4.61,3.93,3.63,2.88,2.09,2.22,
"Debtors Collection Period",61.18,74.82,120.49,83,68.58,86.95,63.64,82.35,217.76,173.29,82.12,207.67,118.01,71.23,73.78,70.41,52.91,,83.38,,53.65,
"Stock Turn",2.6,3.91,4.08,2.2,2.81,3.35,3.24,3.27,1.94,3.29,11.18,5.66,2,1.79,2.41,3,3.6,,3.34,,3.54,
"Price : Earnings",8.5,4.63,7.29,19.74,7.05,7.23,14.39,26.82,76.36,11.15,12.01,41.74,54.93,24.26,9.18,10.68,14.04,3.78,6.1,14.75,4.04,
"Sales Per Share (Base Currency)",202.74,227.2,204.64,144.22,161.11,176.71,103.48,108.19,82.81,97.54,158.62,121.1,90.88,116.03,95.55,91.28,91.44,87.63,92.09,76.06,86.16,
"Price/Sales Per Share",1.09,0.98,1.22,2.07,1.24,1.04,2.08,2.31,2.54,1.85,1.38,1.98,3.68,1.9,0.71,0.99,1.26,0.34,0.22,0.24,0.14,
"Price/Net Asset Value",1.19,1.43,1.81,2.65,2,2.13,3.21,2.91,2.48,2.48,3.04,2.64,3.73,3.06,1.31,1.88,2.61,0.79,0.56,0.6,0.36,
"Price/Cash Flow",3.51,11.6,11.55,-246.09,5.31,23.15,18.78,-52.36,6.13,46.04,-377.59,67.42,73.41,-159.42,9.9,-18.27,4.83,8.06,3.06,19.35,1.57,
"NAV%Price",83.94,70,55.15,37.7,50.09,47.03,31.18,34.35,40.25,40.29,32.86,37.91,26.81,32.72,76.1,53.07,38.34,127.3,180,166.09,275.67,
"Liquidity%",120.37,169.77,48.73,-17.91,111.39,79.39,17.06,-29.92,37.57,20.12,-1.03,52.97,9.47,-34.81,40.61,-221.02,191.72,117.52,44.39,22.46,49.43,
"Cash Flow:Attributable Profit",2.42,3.99,0.63,-0.9,1.33,1.7,0.58,-2.3,2.04,4.47,-0.09,3.77,0.88,-1.58,0.93,-8.07,2.91,6.78,1.21,-274.83,2.33,
"Cash/Equity (%)",49.87,43.8,25.33,13.83,44.43,31.56,83.62,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,,,41.09,,,,,,,,,,,,,,,,,,
"PEG Ratio",0.1,0.03,0.05,0.16,0.06,0.07,0.14,0.57,1.61,0.17,0.18,0.77,1.01,0.78,0.29,0.26,0.4,0.12,1.19,5.95,1.63,

